Class ID,Course Code,Status,Capacity,Count,Course Title,Section,Faculty,Type,Day,Start Time,End Time,Room,Department
01027,,Open,40,39,HISTORY OF ENGLISH LANGUAGE [B],B,-,Theory,Wednesday,9:40 AM,11:10 AM,6210,FACULTY OF ARTS AND SOCIAL SCIENCES
01028,,Open,40,27,PROFESSIONAL ENGLISH [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,6207,FACULTY OF ARTS AND SOCIAL SCIENCES
01028,,Open,40,27,PROFESSIONAL ENGLISH [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,6207,FACULTY OF ARTS AND SOCIAL SCIENCES
01029,,Open,40,32,PROFESSIONAL ENGLISH [B],B,-,Theory,Monday,8:00 AM,9:30 AM,6210,FACULTY OF ARTS AND SOCIAL SCIENCES
01029,,Open,40,32,PROFESSIONAL ENGLISH [B],B,-,Theory,Wednesday,8:00 AM,9:30 AM,6210,FACULTY OF ARTS AND SOCIAL SCIENCES
01030,,Open,40,37,SOCIOLINGUISTICS [A],A,-,Theory,Monday,11:20 AM,12:50 PM,6211,FACULTY OF ARTS AND SOCIAL SCIENCES
01030,,Open,40,37,SOCIOLINGUISTICS [A],A,-,Theory,Wednesday,11:20 AM,12:50 PM,6211,FACULTY OF ARTS AND SOCIAL SCIENCES
01031,,Open,40,37,COGNITIVE AND SOCIAL PSYCHOLOGY [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,6210,FACULTY OF ARTS AND SOCIAL SCIENCES
01031,,Open,40,37,COGNITIVE AND SOCIAL PSYCHOLOGY [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,6210,FACULTY OF ARTS AND SOCIAL SCIENCES
01032,,Open,40,39,COGNITIVE AND SOCIAL PSYCHOLOGY [B],B,-,Theory,Sunday,9:40 AM,11:10 AM,9502,FACULTY OF ARTS AND SOCIAL SCIENCES
01032,,Open,40,39,COGNITIVE AND SOCIAL PSYCHOLOGY [B],B,-,Theory,Tuesday,9:40 AM,11:10 AM,9502,FACULTY OF ARTS AND SOCIAL SCIENCES
01033,,Open,40,37,ELT APPROACHES AND METHODS [B],B,-,Theory,Sunday,2:40 PM,4:10 PM,6212,FACULTY OF ARTS AND SOCIAL SCIENCES
01033,,Open,40,37,ELT APPROACHES AND METHODS [B],B,-,Theory,Tuesday,2:40 PM,4:10 PM,6212,FACULTY OF ARTS AND SOCIAL SCIENCES
01034,,Open,40,39,TEACHING LISTENING AND SPEAKING [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,9507,FACULTY OF ARTS AND SOCIAL SCIENCES
01034,,Open,40,39,TEACHING LISTENING AND SPEAKING [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,9507,FACULTY OF ARTS AND SOCIAL SCIENCES
01035,,Open,40,40,TEACHING LISTENING AND SPEAKING [B],B,-,Theory,Monday,1:00 PM,2:30 PM,9507,FACULTY OF ARTS AND SOCIAL SCIENCES
01035,,Open,40,40,TEACHING LISTENING AND SPEAKING [B],B,-,Theory,Wednesday,1:00 PM,2:30 PM,9507,FACULTY OF ARTS AND SOCIAL SCIENCES
01036,,Open,40,37,APPRECIATION OF DRAMA [A],A,-,Theory,Sunday,2:40 PM,4:10 PM,6209,FACULTY OF ARTS AND SOCIAL SCIENCES
01036,,Open,40,37,APPRECIATION OF DRAMA [A],A,-,Theory,Tuesday,2:40 PM,4:10 PM,6209,FACULTY OF ARTS AND SOCIAL SCIENCES
01037,,Open,40,37,APPRECIATION OF DRAMA [B],B,-,Theory,Monday,2:40 PM,4:10 PM,6209,FACULTY OF ARTS AND SOCIAL SCIENCES
01037,,Open,40,37,APPRECIATION OF DRAMA [B],B,-,Theory,Wednesday,2:40 PM,4:10 PM,6209,FACULTY OF ARTS AND SOCIAL SCIENCES
01038,,Open,40,39,GLOBAL ENGLISHES [A],A,-,Theory,Sunday,9:40 AM,11:10 AM,9507,FACULTY OF ARTS AND SOCIAL SCIENCES
01038,,Open,40,39,GLOBAL ENGLISHES [A],A,-,Theory,Tuesday,9:40 AM,11:10 AM,9507,FACULTY OF ARTS AND SOCIAL SCIENCES
01039,,Open,40,40,FIRST LANGUAGE DEVELOPMENT [A],A,-,Theory,Sunday,11:20 AM,12:50 PM,6212,FACULTY OF ARTS AND SOCIAL SCIENCES
01039,,Open,40,40,FIRST LANGUAGE DEVELOPMENT [A],A,-,Theory,Tuesday,11:20 AM,12:50 PM,6212,FACULTY OF ARTS AND SOCIAL SCIENCES
01040,,Open,40,40,FIRST LANGUAGE DEVELOPMENT [B],B,-,Theory,Monday,2:40 PM,4:10 PM,9507,FACULTY OF ARTS AND SOCIAL SCIENCES
01040,,Open,40,40,FIRST LANGUAGE DEVELOPMENT [B],B,-,Theory,Wednesday,2:40 PM,4:10 PM,9507,FACULTY OF ARTS AND SOCIAL SCIENCES
01041,,Open,40,37,LITERARY THEORY AND CRITICISM [A],A,-,Theory,Monday,11:20 AM,12:50 PM,6212,FACULTY OF ARTS AND SOCIAL SCIENCES
01041,,Open,40,37,LITERARY THEORY AND CRITICISM [A],A,-,Theory,Wednesday,11:20 AM,12:50 PM,6212,FACULTY OF ARTS AND SOCIAL SCIENCES
01042,,Open,40,37,PHILOSOPHY AND ETHICS [A],A,-,Theory,Monday,8:00 AM,9:30 AM,6209,FACULTY OF ARTS AND SOCIAL SCIENCES
01042,,Open,40,37,PHILOSOPHY AND ETHICS [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,6209,FACULTY OF ARTS AND SOCIAL SCIENCES
01043,,Open,40,39,PHILOSOPHY AND ETHICS [B],B,-,Theory,Monday,9:40 AM,11:10 AM,6209,FACULTY OF ARTS AND SOCIAL SCIENCES
01043,,Open,40,39,PHILOSOPHY AND ETHICS [B],B,-,Theory,Wednesday,9:40 AM,11:10 AM,6209,FACULTY OF ARTS AND SOCIAL SCIENCES
01044,,Open,40,22,ARTS AND AESTHETICS [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,9503,FACULTY OF ARTS AND SOCIAL SCIENCES
01044,,Open,40,22,ARTS AND AESTHETICS [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,9503,FACULTY OF ARTS AND SOCIAL SCIENCES
01045,,Open,40,35,ARTS AND AESTHETICS [B],B,-,Theory,Monday,2:40 PM,4:10 PM,6211,FACULTY OF ARTS AND SOCIAL SCIENCES
01045,,Open,40,35,ARTS AND AESTHETICS [B],B,-,Theory,Wednesday,2:40 PM,4:10 PM,6211,FACULTY OF ARTS AND SOCIAL SCIENCES
01046,,Open,40,36,SHAKESPEARE [A],A,-,Theory,Sunday,2:40 PM,4:10 PM,9507,FACULTY OF ARTS AND SOCIAL SCIENCES
01046,,Open,40,36,SHAKESPEARE [A],A,-,Theory,Tuesday,2:40 PM,4:10 PM,9507,FACULTY OF ARTS AND SOCIAL SCIENCES
01047,,Open,40,28,SHAKESPEARE [B],B,-,Theory,Monday,8:00 AM,9:30 AM,6207,FACULTY OF ARTS AND SOCIAL SCIENCES
01047,,Open,40,28,SHAKESPEARE [B],B,-,Theory,Wednesday,8:00 AM,9:30 AM,6207,FACULTY OF ARTS AND SOCIAL SCIENCES
01048,,Open,40,32,ELEMENTARY ACCOUNTING  [A],A,-,Theory,Sunday,2:40 PM,4:10 PM,6205,FACULTY OF BUSINESS ADMINISTRATION
01048,,Open,40,32,ELEMENTARY ACCOUNTING  [A],A,-,Theory,Tuesday,2:40 PM,4:10 PM,6205,FACULTY OF BUSINESS ADMINISTRATION
01049,,Open,40,38,ELEMENTARY ACCOUNTING  [B],B,-,Theory,Monday,1:00 PM,2:30 PM,6210,FACULTY OF BUSINESS ADMINISTRATION
01049,,Open,40,38,ELEMENTARY ACCOUNTING  [B],B,-,Theory,Wednesday,1:00 PM,2:30 PM,6210,FACULTY OF BUSINESS ADMINISTRATION
01050,,Open,40,39,CONTEMPORARY SOUTH ASIAN LITERATURE IN ENGLISH [A],A,-,Theory,Monday,1:00 PM,2:30 PM,6212,FACULTY OF ARTS AND SOCIAL SCIENCES
01050,,Open,40,39,CONTEMPORARY SOUTH ASIAN LITERATURE IN ENGLISH [A],A,-,Theory,Wednesday,1:00 PM,2:30 PM,6212,FACULTY OF ARTS AND SOCIAL SCIENCES
01051,,Open,40,37,SOUTH ASIAN HISTORY AND DEVELOPMENT [A],A,-,Theory,Sunday,9:40 AM,11:10 AM,5112,FACULTY OF ARTS AND SOCIAL SCIENCES
01051,,Open,40,37,SOUTH ASIAN HISTORY AND DEVELOPMENT [A],A,-,Theory,Tuesday,9:40 AM,11:10 AM,5112,FACULTY OF ARTS AND SOCIAL SCIENCES
01052,,Open,40,37,SOUTH ASIAN HISTORY AND DEVELOPMENT [B],B,-,Theory,Monday,2:40 PM,4:10 PM,6207,FACULTY OF ARTS AND SOCIAL SCIENCES
01052,,Open,40,37,SOUTH ASIAN HISTORY AND DEVELOPMENT [B],B,-,Theory,Wednesday,2:40 PM,4:10 PM,6207,FACULTY OF ARTS AND SOCIAL SCIENCES
01053,,Open,40,38,NATURAL SCIENCE [A],A,-,Theory,Sunday,11:20 AM,12:50 PM,6211,FACULTY OF SCIENCE & TECHNOLOGY
01053,,Open,40,38,NATURAL SCIENCE [A],A,-,Theory,Tuesday,11:20 AM,12:50 PM,6211,FACULTY OF SCIENCE & TECHNOLOGY
01054,,Open,40,38,NATURAL SCIENCE [B],B,-,Theory,Monday,9:40 AM,11:10 AM,6211,FACULTY OF SCIENCE & TECHNOLOGY
01054,,Open,40,38,NATURAL SCIENCE [B],B,-,Theory,Wednesday,9:40 AM,11:10 AM,6211,FACULTY OF SCIENCE & TECHNOLOGY
01055,,Open,40,34,STATISTICS FOR SOCIAL SCIENCE [A],A,-,Theory,Sunday,2:40 PM,4:10 PM,6207,FACULTY OF ARTS AND SOCIAL SCIENCES
01055,,Open,40,34,STATISTICS FOR SOCIAL SCIENCE [A],A,-,Theory,Tuesday,2:40 PM,4:10 PM,6207,FACULTY OF ARTS AND SOCIAL SCIENCES
01056,,Open,40,37,STATISTICS FOR SOCIAL SCIENCE [B],B,-,Theory,Monday,1:00 PM,2:30 PM,6205,FACULTY OF ARTS AND SOCIAL SCIENCES
01056,,Open,40,37,STATISTICS FOR SOCIAL SCIENCE [B],B,-,Theory,Wednesday,1:00 PM,2:30 PM,6205,FACULTY OF ARTS AND SOCIAL SCIENCES
01057,,Open,40,16,TEACHING PRACTICUM [A],A,-,,,,,,
01058,,Open,40,5,QUANTITATIVE RESEARCH METHODS FOR COMMUNICATION [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,2110,FACULTY OF ARTS AND SOCIAL SCIENCES
01058,,Open,40,5,QUANTITATIVE RESEARCH METHODS FOR COMMUNICATION [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,2110,FACULTY OF ARTS AND SOCIAL SCIENCES
01059,,Open,40,34,MEDIA ADVOCACY [A],A,-,Theory,Sunday,9:40 AM,11:10 AM,2117,FACULTY OF ARTS AND SOCIAL SCIENCES
01059,,Open,40,34,MEDIA ADVOCACY [A],A,-,Theory,Tuesday,9:40 AM,11:10 AM,2117,FACULTY OF ARTS AND SOCIAL SCIENCES
01060,,Open,45,44,MEDIA LAWS AND ETHICS [A],A,-,Theory,Sunday,11:20 AM,12:50 PM,2117,FACULTY OF ARTS AND SOCIAL SCIENCES
01060,,Open,45,44,MEDIA LAWS AND ETHICS [A],A,-,Theory,Tuesday,11:20 AM,12:50 PM,2117,FACULTY OF ARTS AND SOCIAL SCIENCES
01061,,Open,40,1,GRADUATE PRODUCTION: ANIMATION  [A],A,-,Theory,Monday,8:00 AM,9:30 AM,2117,FACULTY OF ARTS AND SOCIAL SCIENCES
01061,,Open,40,1,GRADUATE PRODUCTION: ANIMATION  [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,2117,FACULTY OF ARTS AND SOCIAL SCIENCES
01062,,Open,40,40,"GENDER, MEDIA AND IDENTITY [A]",A,-,Theory,Monday,11:20 AM,12:50 PM,2117,FACULTY OF ARTS AND SOCIAL SCIENCES
01062,,Open,40,40,"GENDER, MEDIA AND IDENTITY [A]",A,-,Theory,Wednesday,11:20 AM,12:50 PM,2117,FACULTY OF ARTS AND SOCIAL SCIENCES
01063,,Open,40,9,POLITICAL ECONOMY OF COMMUNICATION [A],A,-,Theory,Sunday,2:40 PM,4:10 PM,2117,FACULTY OF ARTS AND SOCIAL SCIENCES
01063,,Open,40,9,POLITICAL ECONOMY OF COMMUNICATION [A],A,-,Theory,Tuesday,2:40 PM,4:10 PM,2117,FACULTY OF ARTS AND SOCIAL SCIENCES
01064,,Open,40,3,MULTIMEDIA JOURNALISM [A],A,-,Theory,Monday,8:00 AM,9:30 AM,2118,FACULTY OF ARTS AND SOCIAL SCIENCES
01064,,Open,40,3,MULTIMEDIA JOURNALISM [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,2118,FACULTY OF ARTS AND SOCIAL SCIENCES
01065,,Open,40,33,ENVIRONMENTAL JOURNALISM [A],A,-,Theory,Monday,9:40 AM,11:10 AM,2118,FACULTY OF ARTS AND SOCIAL SCIENCES
01065,,Open,40,33,ENVIRONMENTAL JOURNALISM [A],A,-,Theory,Wednesday,9:40 AM,11:10 AM,2118,FACULTY OF ARTS AND SOCIAL SCIENCES
01066,,Open,40,20,CRIME AND COURT REPORTING [A],A,-,Theory,Monday,11:20 AM,12:50 PM,2118,FACULTY OF ARTS AND SOCIAL SCIENCES
01066,,Open,40,20,CRIME AND COURT REPORTING [A],A,-,Theory,Wednesday,11:20 AM,12:50 PM,2118,FACULTY OF ARTS AND SOCIAL SCIENCES
01067,,Open,40,20,INTRODUCTION TO ANIMATION [A],A,-,Theory,Monday,11:20 AM,12:50 PM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
01067,,Open,40,20,INTRODUCTION TO ANIMATION [A],A,-,Theory,Wednesday,11:20 AM,12:50 PM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
01068,,Open,40,18,INTRODUCTION TO DRAWING AND DESIGN [A],A,-,Theory,Monday,2:40 PM,4:10 PM,2118,FACULTY OF ARTS AND SOCIAL SCIENCES
01068,,Open,40,18,INTRODUCTION TO DRAWING AND DESIGN [A],A,-,Theory,Wednesday,2:40 PM,4:10 PM,2118,FACULTY OF ARTS AND SOCIAL SCIENCES
01069,,Open,40,7,ADVANCED 3D CHARACTER MODELING AND LIGHTING [A],A,-,Theory,Sunday,2:40 PM,4:10 PM,2111,FACULTY OF ARTS AND SOCIAL SCIENCES
01069,,Open,40,7,ADVANCED 3D CHARACTER MODELING AND LIGHTING [A],A,-,Theory,Tuesday,2:40 PM,4:10 PM,2111,FACULTY OF ARTS AND SOCIAL SCIENCES
01070,,Open,40,40,MASS MEDIA AND SOCIETY [A],A,-,Theory,Monday,1:00 PM,2:30 PM,2118,FACULTY OF ARTS AND SOCIAL SCIENCES
01070,,Open,40,40,MASS MEDIA AND SOCIETY [A],A,-,Theory,Wednesday,1:00 PM,2:30 PM,2118,FACULTY OF ARTS AND SOCIAL SCIENCES
01071,,Open,40,8,INTERNSHIP [BAMMC] [A],A,-,,,,,,
01072,,Open,40,32,RESEARCH METHODOLOGY [A],A,-,Theory,Sunday,2:40 PM,4:10 PM,5113,FACULTY OF ARTS AND SOCIAL SCIENCES
01072,,Open,40,32,RESEARCH METHODOLOGY [A],A,-,Theory,Tuesday,2:40 PM,4:10 PM,5113,FACULTY OF ARTS AND SOCIAL SCIENCES
01073,,Open,40,36,POLITICAL ECONOMY OF GLOBALIZATION [A],A,-,Theory,Monday,1:00 PM,2:30 PM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01073,,Open,40,36,POLITICAL ECONOMY OF GLOBALIZATION [A],A,-,Theory,Wednesday,1:00 PM,2:30 PM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01074,,Open,40,39,ADVANCED MACROECONOMICS [A],A,-,Theory,Sunday,9:40 AM,11:10 AM,5113,FACULTY OF ARTS AND SOCIAL SCIENCES
01074,,Open,40,39,ADVANCED MACROECONOMICS [A],A,-,Theory,Tuesday,9:40 AM,11:10 AM,5113,FACULTY OF ARTS AND SOCIAL SCIENCES
01075,,Open,40,34,INTRODUCTION TO MACROECONOMICS [A],A,-,Theory,Monday,11:20 AM,12:50 PM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01075,,Open,40,34,INTRODUCTION TO MACROECONOMICS [A],A,-,Theory,Wednesday,11:20 AM,12:50 PM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01076,,Open,40,34,HISTORY OF ECONOMIC THOUGHT [A],A,-,Theory,Monday,2:40 PM,4:10 PM,9502,FACULTY OF ARTS AND SOCIAL SCIENCES
01076,,Open,40,34,HISTORY OF ECONOMIC THOUGHT [A],A,-,Theory,Wednesday,2:40 PM,4:10 PM,9502,FACULTY OF ARTS AND SOCIAL SCIENCES
01077,,Open,40,23,HISTORY OF ECONOMIC THOUGHT [B],B,-,Theory,Sunday,8:00 AM,9:30 AM,5113,FACULTY OF ARTS AND SOCIAL SCIENCES
01077,,Open,40,23,HISTORY OF ECONOMIC THOUGHT [B],B,-,Theory,Tuesday,8:00 AM,9:30 AM,5113,FACULTY OF ARTS AND SOCIAL SCIENCES
01078,,Open,40,22,ADVANCED MICROECONOMICS [A],A,-,Theory,Monday,1:00 PM,2:30 PM,2111,FACULTY OF ARTS AND SOCIAL SCIENCES
01078,,Open,40,22,ADVANCED MICROECONOMICS [A],A,-,Theory,Wednesday,1:00 PM,2:30 PM,2111,FACULTY OF ARTS AND SOCIAL SCIENCES
01079,,Open,40,38,MATHEMATICS 2 (ECO)  [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
01079,,Open,40,38,MATHEMATICS 2 (ECO)  [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
01080,,Open,40,31,BEHAVIORAL ECONOMICS [A],A,-,Theory,Monday,8:00 AM,9:30 AM,2109,FACULTY OF ARTS AND SOCIAL SCIENCES
01080,,Open,40,31,BEHAVIORAL ECONOMICS [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,2109,FACULTY OF ARTS AND SOCIAL SCIENCES
01081,,Open,40,38,BUSINESS ECONOMICS [A],A,-,Theory,Sunday,9:40 AM,11:10 AM,2115,FACULTY OF ARTS AND SOCIAL SCIENCES
01081,,Open,40,38,BUSINESS ECONOMICS [A],A,-,Theory,Tuesday,9:40 AM,11:10 AM,2115,FACULTY OF ARTS AND SOCIAL SCIENCES
01082,,Open,40,19,LABOR ECONOMICS [A],A,-,Theory,Sunday,2:40 PM,4:10 PM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
01082,,Open,40,19,LABOR ECONOMICS [A],A,-,Theory,Tuesday,2:40 PM,4:10 PM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
01083,,Open,40,28,DEVELOPMENT ECONOMICS [A],A,-,Theory,Monday,9:40 AM,11:10 AM,2109,FACULTY OF ARTS AND SOCIAL SCIENCES
01083,,Open,40,28,DEVELOPMENT ECONOMICS [A],A,-,Theory,Wednesday,9:40 AM,11:10 AM,2109,FACULTY OF ARTS AND SOCIAL SCIENCES
01084,,Open,40,33,ENVIRONMENTAL ECONOMICS AND SUSTAINABILITY [A],A,-,Theory,Monday,1:00 PM,2:30 PM,2109,FACULTY OF ARTS AND SOCIAL SCIENCES
01084,,Open,40,33,ENVIRONMENTAL ECONOMICS AND SUSTAINABILITY [A],A,-,Theory,Wednesday,1:00 PM,2:30 PM,2109,FACULTY OF ARTS AND SOCIAL SCIENCES
01085,,Open,40,40,INTERMEDIATE MACROECONOMICS  [A],A,-,Theory,Monday,9:40 AM,11:10 AM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01085,,Open,40,40,INTERMEDIATE MACROECONOMICS  [A],A,-,Theory,Wednesday,9:40 AM,11:10 AM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01086,,Cancel,40,0,MONETARY ECONOMICS [A],A,-,Theory,Monday,8:00 AM,9:30 AM,2110,FACULTY OF ARTS AND SOCIAL SCIENCES
01086,,Cancel,40,0,MONETARY ECONOMICS [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,2110,FACULTY OF ARTS AND SOCIAL SCIENCES
01087,,Open,40,31,ENERGY ECONOMICS [A],A,-,Theory,Monday,9:40 AM,11:10 AM,2111,FACULTY OF ARTS AND SOCIAL SCIENCES
01087,,Open,40,31,ENERGY ECONOMICS [A],A,-,Theory,Wednesday,9:40 AM,11:10 AM,2111,FACULTY OF ARTS AND SOCIAL SCIENCES
01088,,Open,40,29,"ECONOMICS OF MONEY, BANKING AND FINANCE [A]",A,-,Theory,Sunday,9:40 AM,11:10 AM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
01088,,Open,40,29,"ECONOMICS OF MONEY, BANKING AND FINANCE [A]",A,-,Theory,Tuesday,9:40 AM,11:10 AM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
01089,,Open,42,36,AGRICULTURAL ECONOMICS (ECO) [A],A,-,Theory,Sunday,1:00 PM,2:30 PM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01089,,Open,42,36,AGRICULTURAL ECONOMICS (ECO) [A],A,-,Theory,Tuesday,1:00 PM,2:30 PM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01090,,Open,40,29,COMPARATIVE ECONOMIC ANALYSIS [A],A,-,Theory,Sunday,2:40 PM,4:10 PM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01090,,Open,40,29,COMPARATIVE ECONOMIC ANALYSIS [A],A,-,Theory,Tuesday,2:40 PM,4:10 PM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01091,,Open,40,33,STATISTICS FOR ECONOMICS [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,2115,FACULTY OF ARTS AND SOCIAL SCIENCES
01091,,Open,40,33,STATISTICS FOR ECONOMICS [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,2115,FACULTY OF ARTS AND SOCIAL SCIENCES
01092,,Open,40,34,INTERMEDIATE MICROECONOMICS [A],A,-,Theory,Sunday,9:40 AM,11:10 AM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01092,,Open,40,34,INTERMEDIATE MICROECONOMICS [A],A,-,Theory,Tuesday,9:40 AM,11:10 AM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01093,,Open,40,36,ECONOMICS OF EDUCATION [A],A,-,Theory,Monday,2:40 PM,4:10 PM,2110,FACULTY OF ARTS AND SOCIAL SCIENCES
01093,,Open,40,36,ECONOMICS OF EDUCATION [A],A,-,Theory,Wednesday,2:40 PM,4:10 PM,2110,FACULTY OF ARTS AND SOCIAL SCIENCES
01094,,Open,40,38,ECONOMICS OF MICRO-CREDIT [A],A,-,Theory,Sunday,11:20 AM,12:50 PM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01094,,Open,40,38,ECONOMICS OF MICRO-CREDIT [A],A,-,Theory,Tuesday,11:20 AM,12:50 PM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01095,,Open,40,21,CONTEMPORARY ISSUES IN GLOBAL ECONOMY [A],A,-,Theory,Sunday,1:00 PM,2:30 PM,2115,FACULTY OF ARTS AND SOCIAL SCIENCES
01095,,Open,40,21,CONTEMPORARY ISSUES IN GLOBAL ECONOMY [A],A,-,Theory,Tuesday,1:00 PM,2:30 PM,2115,FACULTY OF ARTS AND SOCIAL SCIENCES
01096,,Open,40,32,HEALTH ECONOMICS [A],A,-,Theory,Monday,1:00 PM,2:30 PM,2110,FACULTY OF ARTS AND SOCIAL SCIENCES
01096,,Open,40,32,HEALTH ECONOMICS [A],A,-,Theory,Wednesday,1:00 PM,2:30 PM,2110,FACULTY OF ARTS AND SOCIAL SCIENCES
01097,,Open,40,36,PUBLIC ECONOMICS [A],A,-,Theory,Monday,1:00 PM,2:30 PM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
01097,,Open,40,36,PUBLIC ECONOMICS [A],A,-,Theory,Wednesday,1:00 PM,2:30 PM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
01098,,Open,40,39,INTERNATIONAL TRADE [A],A,-,Theory,Monday,8:00 AM,9:30 AM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01098,,Open,40,39,INTERNATIONAL TRADE [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01099,,Open,40,34,INTRODUCTION TO PROGRAMMING [ECO] [A],A,-,Theory,Monday,8:00 AM,9:30 AM,2111,FACULTY OF ARTS AND SOCIAL SCIENCES
01099,,Open,40,34,INTRODUCTION TO PROGRAMMING [ECO] [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,2111,FACULTY OF ARTS AND SOCIAL SCIENCES
01100,,Open,40,30,BIG DATA AND BUSINESS DECISION [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01100,,Open,40,30,BIG DATA AND BUSINESS DECISION [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,2113,FACULTY OF ARTS AND SOCIAL SCIENCES
01101,,Open,40,19,ECONOMETRICS (ECO) [A],A,-,Theory,Monday,11:20 AM,12:50 PM,2111,FACULTY OF ARTS AND SOCIAL SCIENCES
01101,,Open,40,19,ECONOMETRICS (ECO) [A],A,-,Theory,Wednesday,11:20 AM,12:50 PM,2111,FACULTY OF ARTS AND SOCIAL SCIENCES
01102,,Open,40,32,BANGLADESH ECONOMIC STUDIES AND CONTEMPORARY ISSUES [A],A,-,Theory,Monday,11:20 AM,12:50 PM,2110,FACULTY OF ARTS AND SOCIAL SCIENCES
01102,,Open,40,32,BANGLADESH ECONOMIC STUDIES AND CONTEMPORARY ISSUES [A],A,-,Theory,Wednesday,11:20 AM,12:50 PM,2110,FACULTY OF ARTS AND SOCIAL SCIENCES
01103,,Open,40,40,URBAN AND REGIONAL ECONOMICS [A],A,-,Theory,Sunday,11:20 AM,12:50 PM,5116,FACULTY OF ARTS AND SOCIAL SCIENCES
01103,,Open,40,40,URBAN AND REGIONAL ECONOMICS [A],A,-,Theory,Tuesday,11:20 AM,12:50 PM,5116,FACULTY OF ARTS AND SOCIAL SCIENCES
01104,,Open,40,3,THEORIES OF SECOND LANGUAGE ACQUISITION [MAE] [A],A,-,Theory,Sunday,6:30 PM,9:30 PM,1119,FACULTY OF ARTS AND SOCIAL SCIENCES
01105,,Open,40,0,ECOCRITICISM AND ENVIRONMENTAL LITERATURE [MAE] [A],A,-,Theory,Tuesday,6:30 PM,9:30 PM,1119,FACULTY OF ARTS AND SOCIAL SCIENCES
01106,,Open,40,3,INTERNATIONAL REFUGEE LAW [LL.M] [A],A,-,Theory,Thursday,6:00 PM,9:00 PM,1114,FACULTY OF ARTS AND SOCIAL SCIENCES
01107,,Open,40,3,INTERNATIONAL HUMANITARIAN LAW [LL.M] [A],A,-,Theory,Monday,6:00 PM,9:00 PM,1114,FACULTY OF ARTS AND SOCIAL SCIENCES
01108,,Open,40,3,INTERNATIONAL CRIMINAL LAW [LL.M] [A],A,-,Theory,Tuesday,6:00 PM,9:00 PM,1114,FACULTY OF ARTS AND SOCIAL SCIENCES
01109,,Open,40,3,INTERNATIONAL INVESTMENT LAW [LL.M] [A],A,-,Theory,Sunday,6:00 PM,9:00 PM,1114,FACULTY OF ARTS AND SOCIAL SCIENCES
01110,,Open,40,0,ADVANCED LEGAL RESEARCH/THESIS [LL.M] [A],A,-,,,,,,
01111,,Open,40,37,OFFICE MANAGEMENT TECHNOLOGY [A],A,-,Theory,Sunday,8:00 AM,10:00 AM,9311,FACULTY OF BUSINESS ADMINISTRATION
